	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
5758	88	BKT Controller_human(4)	AD 9_9_plus_4_6	1	JCommTable6.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	89	JCommTable6.R0C0	20	AD JCommTable6.R0C0	5	0.6052779899608396
5759	89	BKT Controller_human(4)	AD 9_9_plus_4_6	1	done	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	90	done	20	AD done	5	0.9322413160748481
5760	90	BKT Controller_human(4)	AS 5_3_plus_9_3	1	JCommTable8.R0C0	1/1/1970 0:24	1/1/1970 0:24		1/1/1970 0:24	incorrect	1	0	0	Single-KC	91	JCommTable8.R0C0	7	AS JCommTable8.R0C0	1	1.839935850006015e-72
5761	91	BKT Controller_human(4)	AS 5_3_plus_9_3	1	JCommTable6.R1C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	92	JCommTable6.R1C0	21	AS JCommTable6.R1C0	10	0.7560438969678772
5762	92	BKT Controller_human(4)	AS 5_3_plus_9_3	1	JCommTable6.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	93	JCommTable6.R0C0	21	AS JCommTable6.R0C0	10	0.8216781531744357
5763	93	BKT Controller_human(4)	AS 5_3_plus_9_3	1	done	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	94	done	21	AS done	10	0.9999717691892009
5764	94	BKT Controller_human(4)	AS 3_1_plus_6_1	1	JCommTable6.R1C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	95	JCommTable6.R1C0	22	AS JCommTable6.R1C0	11	0.7610819385675238
5765	95	BKT Controller_human(4)	AS 3_1_plus_6_1	1	JCommTable6.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	96	JCommTable6.R0C0	22	AS JCommTable6.R0C0	11	0.830846482112913
5766	96	BKT Controller_human(4)	AS 3_1_plus_6_1	1	done	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	97	done	22	AS done	11	0.9999909422006698
5767	97	BKT Controller_human(4)	AS 4_2_plus_2_2	1	JCommTable6.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	98	JCommTable6.R0C0	23	AS JCommTable6.R0C0	12	0.8396354248606008
5768	98	BKT Controller_human(4)	AS 4_2_plus_2_2	1	JCommTable6.R1C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	99	JCommTable6.R1C0	23	AS JCommTable6.R1C0	12	0.7660481326338756
5769	99	BKT Controller_human(4)	AS 4_2_plus_2_2	1	done	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	100	done	23	AS done	12	0.9999970938609963
5770	100	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable6.R1C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:25	1/1/1970 0:25	incorrect	1	1	0	Single-KC	101	JCommTable6.R1C0	24	AD JCommTable6.R1C0	6	0.5208106388300913
5771	101	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable8.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	hint	0	1	1	Single-KC	102	JCommTable8.R0C0	8	AD JCommTable8.R0C0	6	0.8111253722238216
5772	102	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable4.R1C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	103	JCommTable4.R1C0	7	AD JCommTable4.R1C0	6	0.845216741238637
5773	103	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable4.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	104	JCommTable4.R0C0	7	AD JCommTable4.R0C0	6	0.7135831465387013
5774	104	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable5.R1C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	105	JCommTable5.R1C0	7	AD JCommTable5.R1C0	6	0.9249093238018307
5775	105	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable5.R0C0	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	1/1/1970 0:24	correct	0	1	0	Single-KC	106	JCommTable5.R0C0	7	AD JCommTable5.R0C0	6	0.5973595852789336
5776	106	BKT Controller_human(4)	AD 3_9_plus_4_3	1	JCommTable6.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	0	1	0	Single-KC	107	JCommTable6.R0C0	24	AD JCommTable6.R0C0	6	0.6164455906947105
5777	107	BKT Controller_human(4)	AD 3_9_plus_4_3	1	done	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	0	1	0	Single-KC	108	done	24	AD done	6	0.965407051381807
5778	108	BKT Controller_human(4)	AS 10_7_plus_6_7	1	JCommTable6.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	1	1	0	Single-KC	109	JCommTable6.R0C0	25	AS JCommTable6.R0C0	13	0.8480512241840331
5779	109	BKT Controller_human(4)	AS 10_7_plus_6_7	1	JCommTable6.R1C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	0	1	0	Single-KC	110	JCommTable6.R1C0	25	AS JCommTable6.R1C0	13	0.7709421664076861
5780	110	BKT Controller_human(4)	AS 10_7_plus_6_7	1	done	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	0	1	0	Single-KC	111	done	25	AS done	13	0.9999990675871352
5781	111	BKT Controller_human(4)	M 5_10_times_2_9	1	JCommTable6.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	1	1	0	Single-KC	112	JCommTable6.R0C0	26	M  JCommTable6.R0C0	7	0.8450775949692895
5782	112	BKT Controller_human(4)	M 5_10_times_2_9	1	JCommTable6.R1C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	0	1	0	Single-KC	113	JCommTable6.R1C0	26	M  JCommTable6.R1C0	7	0.8034681168397743
5783	113	BKT Controller_human(4)	M 5_10_times_2_9	1	done	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	correct	0	1	0	Single-KC	114	done	26	M  done	7	0.9912399219926243
5784	0	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable8.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	hint	1	1	1	Single-KC	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.7018320417097033
5785	1	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable4.R1C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	hint	1	1	1	Single-KC	2	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.3129533507117557
5786	2	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable4.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	hint	1	1	1	Single-KC	3	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.23189669639465435
5787	3	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable5.R1C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	hint	1	1	1	Single-KC	4	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.17906710555761088
5788	4	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable5.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	hint	1	1	1	Single-KC	5	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.1692085620771299
5789	5	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable6.R1C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:25	hint	1	1	1	Single-KC	6	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	0.3586098802200997
5790	6	BKT Controller_human(5)	AD 9_9_plus_4_6	1	JCommTable6.R0C0	1/1/1970 0:25	1/1/1970 0:25	1/1/1970 0:26	1/1/1970 0:26	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	0.4469785467784958
5791	7	BKT Controller_human(5)	AD 9_9_plus_4_6	1	done	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	hint	0	1	1	Single-KC	8	done	1	AD done	1	0.34076952654438075
5792	8	BKT Controller_human(5)	AS 8_6_plus_9_6	1	done	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	1	1	1	Single-KC	9	done	2	AS done	1	0.44802431121774705
5793	9	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable5.R1C0	1/1/1970 0:26	1/1/1970 0:26		1/1/1970 0:26	incorrect	1	0	0	Single-KC	10	JCommTable5.R1C0	2	AS JCommTable5.R1C0	1	9.967839231447438e-08
5794	10	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	2	1	1	Single-KC	11	JCommTable6.R1C0	2	AS JCommTable6.R1C0	1	0.606128110220178
5795	11	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable4.R0C0	1/1/1970 0:26	1/1/1970 0:26		1/1/1970 0:26	incorrect	1	0	0	Single-KC	12	JCommTable4.R0C0	2	AS JCommTable4.R0C0	1	7.423010040976986e-22
5796	12	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable5.R0C0	1/1/1970 0:26	1/1/1970 0:26		1/1/1970 0:26	incorrect	1	0	0	Single-KC	13	JCommTable5.R0C0	2	AS JCommTable5.R0C0	1	1.5617791217838582e-10
5797	13	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable6.R0C0	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	2	1	1	Single-KC	14	JCommTable6.R0C0	2	AS JCommTable6.R0C0	1	0.6225485892570418
5798	14	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable4.R1C0	1/1/1970 0:26	1/1/1970 0:26		1/1/1970 0:26	incorrect	1	0	0	Single-KC	15	JCommTable4.R1C0	2	AS JCommTable4.R1C0	1	2.6017775111576246e-20
5799	15	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable8.R0C0	1/1/1970 0:26	1/1/1970 0:26		1/1/1970 0:26	incorrect	1	0	0	Single-KC	16	JCommTable8.R0C0	2	AS JCommTable8.R0C0	1	1.1703096190573514e-72
5800	16	BKT Controller_human(5)	M 3_7_times_10_6	1	JCommTable6.R0C0	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	2	1	1	Single-KC	17	JCommTable6.R0C0	3	M  JCommTable6.R0C0	1	0.2949375194786433
5801	17	BKT Controller_human(5)	M 3_7_times_10_6	1	JCommTable6.R1C0	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	2	1	1	Single-KC	18	JCommTable6.R1C0	3	M  JCommTable6.R1C0	1	0.48259437480647294
5802	18	BKT Controller_human(5)	M 3_7_times_10_6	1	JCommTable4.R1C0	1/1/1970 0:26	1/1/1970 0:26		1/1/1970 0:26	incorrect	1	0	0	Single-KC	19	JCommTable4.R1C0	3	M  JCommTable4.R1C0	1	7.351878730381369e-20
5803	19	BKT Controller_human(5)	M 3_7_times_10_6	1	done	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	correct	0	1	0	Single-KC	20	done	3	M  done	1	0.39871538088981995
5804	20	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	4	1	1	Single-KC	21	JCommTable6.R0C0	4	AD JCommTable6.R0C0	2	0.45861894270389886
5805	21	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	2	1	1	Single-KC	22	JCommTable6.R1C0	4	AD JCommTable6.R1C0	2	0.36843034784966083
5806	22	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	1	1	1	Single-KC	23	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	0.7080237349227022
5807	23	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	1	1	1	Single-KC	24	JCommTable4.R1C0	4	AD JCommTable4.R1C0	2	0.4061130391259201
5808	24	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	1	1	1	Single-KC	25	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.21676910380197278
5809	25	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	1	1	1	Single-KC	26	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2	0.29608143834606065
5810	26	BKT Controller_human(5)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	1	1	1	Single-KC	27	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2	0.3086502248059119
5811	27	BKT Controller_human(5)	AD 2_7_plus_10_3	1	done	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	correct	0	1	0	Single-KC	28	done	4	AD done	2	0.5118462963607251
5812	28	BKT Controller_human(5)	AS 2_10_plus_4_10	1	JCommTable6.R0C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:28	1/1/1970 0:28	incorrect	1	1	0	Single-KC	29	JCommTable6.R0C0	5	AS JCommTable6.R0C0	2	0.6374375204763207
5813	29	BKT Controller_human(5)	AS 2_10_plus_4_10	1	JCommTable4.R1C0	1/1/1970 0:27	1/1/1970 0:27		1/1/1970 0:27	incorrect	1	0	0	Single-KC	30	JCommTable4.R1C0	5	AS JCommTable4.R1C0	2	2.6017775111576246e-20
5814	30	BKT Controller_human(5)	AS 2_10_plus_4_10	1	JCommTable5.R1C0	1/1/1970 0:27	1/1/1970 0:27		1/1/1970 0:27	incorrect	1	0	0	Single-KC	31	JCommTable5.R1C0	4	AS JCommTable5.R1C0	2	9.967839231447438e-08
5815	31	BKT Controller_human(5)	AS 2_10_plus_4_10	1	JCommTable4.R0C0	1/1/1970 0:27	1/1/1970 0:27		1/1/1970 0:27	incorrect	1	0	0	Single-KC	32	JCommTable4.R0C0	4	AS JCommTable4.R0C0	2	7.423010040976986e-22
5816	32	BKT Controller_human(5)	AS 2_10_plus_4_10	1	JCommTable6.R1C0	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:28	incorrect	2	1	0	Single-KC	33	JCommTable6.R1C0	5	AS JCommTable6.R1C0	2	0.6126760478675058
5817	33	BKT Controller_human(5)	AS 2_10_plus_4_10	1	done	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:28	1/1/1970 0:28	incorrect	1	1	0	Single-KC	34	done	5	AS done	2	0.7166998990951836
5818	34	BKT Controller_human(5)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	35	JCommTable6.R1C0	6	AS JCommTable6.R1C0	3	0.6191835210994728
5819	35	BKT Controller_human(5)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	36	JCommTable6.R0C0	6	AS JCommTable6.R0C0	3	0.6520673808570314
5820	36	BKT Controller_human(5)	AS 2_1_plus_8_1	1	done	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	37	done	6	AS done	3	0.8874502766944836
5821	37	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	incorrect	4	1	0	Single-KC	38	JCommTable6.R1C0	7	AD JCommTable6.R1C0	3	0.3783611022658839
5822	38	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	39	JCommTable8.R0C0	4	AD JCommTable8.R0C0	3	0.714139222335797
5823	39	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	1	1	0	Single-KC	40	JCommTable4.R1C0	6	AD JCommTable4.R1C0	3	0.5065579084039814
5824	40	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	1	1	0	Single-KC	41	JCommTable5.R1C0	5	AD JCommTable5.R1C0	3	0.4774668562880945
5825	41	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	incorrect	1	1	0	Single-KC	42	JCommTable5.R0C0	4	AD JCommTable5.R0C0	3	0.27330015927456747
5826	42	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	43	JCommTable4.R0C0	5	AD JCommTable4.R0C0	3	0.3694856498183237
5827	43	BKT Controller_human(5)	AD 10_2_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	hint	0	1	1	Single-KC	44	JCommTable6.R0C0	7	AD JCommTable6.R0C0	3	0.4703046806036901
5828	44	BKT Controller_human(5)	AD 10_2_plus_1_3	1	done	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	45	done	7	AD done	3	0.6801921405280874
5829	45	BKT Controller_human(5)	M 6_3_times_8_8	1	JCommTable8.R0C0	1/1/1970 0:28	1/1/1970 0:28		1/1/1970 0:28	incorrect	1	0	0	Single-KC	46	JCommTable8.R0C0	5	M  JCommTable8.R0C0	1	3.736224836086623e-66
5830	46	BKT Controller_human(5)	M 6_3_times_8_8	1	JCommTable4.R0C0	1/1/1970 0:28	1/1/1970 0:28		1/1/1970 0:28	incorrect	1	0	0	Single-KC	47	JCommTable4.R0C0	6	M  JCommTable4.R0C0	1	4.231297695670667e-18
5831	47	BKT Controller_human(5)	M 6_3_times_8_8	1	JCommTable6.R1C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	1	1	0	Single-KC	48	JCommTable6.R1C0	8	M  JCommTable6.R1C0	2	0.5252866272947369
5832	48	BKT Controller_human(5)	M 6_3_times_8_8	1	JCommTable6.R0C0	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	0	Single-KC	49	JCommTable6.R0C0	8	M  JCommTable6.R0C0	2	0.37310275290630945
5833	49	BKT Controller_human(5)	M 6_3_times_8_8	1	JCommTable4.R1C0	1/1/1970 0:28	1/1/1970 0:28		1/1/1970 0:28	incorrect	1	0	0	Single-KC	50	JCommTable4.R1C0	7	M  JCommTable4.R1C0	2	7.351878730381369e-20
5834	50	BKT Controller_human(5)	M 6_3_times_8_8	1	JCommTable5.R1C0	1/1/1970 0:29	1/1/1970 0:29		1/1/1970 0:29	incorrect	1	0	0	Single-KC	51	JCommTable5.R1C0	6	M  JCommTable5.R1C0	1	4.843202470103944e-08
5835	51	BKT Controller_human(5)	M 6_3_times_8_8	1	done	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	52	done	8	M  done	2	0.5915470354085889
5836	52	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable8.R0C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	53	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4	0.7201772431582609
5837	53	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable6.R0C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	3	1	0	Single-KC	54	JCommTable6.R0C0	9	AD JCommTable6.R0C0	4	0.48202306498943936
5838	54	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable5.R1C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	0	Single-KC	55	JCommTable5.R1C0	7	AD JCommTable5.R1C0	4	0.6515932433357031
5839	55	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable4.R1C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	56	JCommTable4.R1C0	8	AD JCommTable4.R1C0	4	0.606476151319954
5840	56	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable4.R0C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	hint	0	1	1	Single-KC	57	JCommTable4.R0C0	7	AD JCommTable4.R0C0	4	0.4494681290941758
5841	57	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable5.R0C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	1	1	0	Single-KC	58	JCommTable5.R0C0	5	AD JCommTable5.R0C0	4	0.33820784796091924
5842	58	BKT Controller_human(5)	AD 7_10_plus_4_1	1	JCommTable6.R1C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	1	1	0	Single-KC	59	JCommTable6.R1C0	9	AD JCommTable6.R1C0	4	0.38839492051270985
5843	59	BKT Controller_human(5)	AD 7_10_plus_4_1	1	done	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	60	done	9	AD done	4	0.8118255208544244
5844	60	BKT Controller_human(5)	M 4_10_times_10_2	1	JCommTable8.R0C0	1/1/1970 0:29	1/1/1970 0:29		1/1/1970 0:29	incorrect	1	0	0	Single-KC	61	JCommTable8.R0C0	7	M  JCommTable8.R0C0	2	3.736224836086623e-66
5845	61	BKT Controller_human(5)	M 4_10_times_10_2	1	JCommTable6.R0C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	1	1	0	Single-KC	62	JCommTable6.R0C0	10	M  JCommTable6.R0C0	3	0.45851193879428276
5846	62	BKT Controller_human(5)	M 4_10_times_10_2	1	done	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	0	Single-KC	63	done	10	M  done	3	0.7597938134978038
5847	63	BKT Controller_human(5)	M 4_10_times_10_2	1	JCommTable6.R1C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	64	JCommTable6.R1C0	10	M  JCommTable6.R1C0	3	0.5676124024801765
5848	64	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:30	1/1/1970 0:30	incorrect	2	1	0	Single-KC	65	JCommTable6.R1C0	11	AD JCommTable6.R1C0	5	0.3985242415136153
5849	65	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	66	JCommTable8.R0C0	8	AD JCommTable8.R0C0	5	0.7261366360895067
5850	66	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	incorrect	1	1	0	Single-KC	67	JCommTable6.R0C0	11	AD JCommTable6.R0C0	5	0.49376125718047925
5851	67	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	68	JCommTable4.R1C0	9	AD JCommTable4.R1C0	5	0.6982154411353589
5852	68	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	1	1	0	Single-KC	69	JCommTable4.R0C0	8	AD JCommTable4.R0C0	5	0.5321516278303275
5853	69	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	incorrect	1	1	0	Single-KC	70	JCommTable5.R0C0	6	AD JCommTable5.R0C0	5	0.40983707298122674
5854	70	BKT Controller_human(5)	AD 6_8_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	71	JCommTable5.R1C0	8	AD JCommTable5.R1C0	5	0.7928668383019155
5855	71	BKT Controller_human(5)	AD 6_8_plus_7_8	1	done	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	72	done	11	AD done	5	0.8974472197301074
5856	72	BKT Controller_human(5)	AS 5_5_plus_7_5	1	JCommTable8.R0C0	1/1/1970 0:30	1/1/1970 0:30		1/1/1970 0:30	incorrect	1	0	0	Single-KC	73	JCommTable8.R0C0	9	AS JCommTable8.R0C0	2	1.1703096190573514e-72
