	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
5428	134	BKT Controller_random(7)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	correct	0	1	0	JCommTable4.R1C0	12	Single-KC	135	AD JCommTable4.R1C0	8	0.8974519091470444
5429	135	BKT Controller_random(7)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	136	AD JCommTable5.R1C0	8	0.9610359068105518
5430	136	BKT Controller_random(7)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	correct	0	1	0	JCommTable4.R0C0	10	Single-KC	137	AD JCommTable4.R0C0	8	0.7732850217441566
5431	137	BKT Controller_random(7)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R1C0	28	Single-KC	138	AD JCommTable6.R1C0	8	0.39464820118145066
5432	138	BKT Controller_random(7)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R0C0	28	Single-KC	139	AD JCommTable6.R0C0	8	0.47483124807494625
5433	139	BKT Controller_random(7)	AD 2_5_plus_3_4	1	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	done	28	Single-KC	140	AD done	8	0.9862038231330097
5434	140	BKT Controller_random(7)	M 4_10_times_10_2	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R0C0	29	Single-KC	141	M  JCommTable6.R0C0	11	0.9198537920161827
5435	141	BKT Controller_random(7)	M 4_10_times_10_2	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R1C0	29	Single-KC	142	M  JCommTable6.R1C0	11	0.8569037747250215
5436	142	BKT Controller_random(7)	M 4_10_times_10_2	1	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	done	29	Single-KC	143	M  done	11	0.9996626080010814
5437	143	BKT Controller_random(7)	AS 3_6_plus_7_6	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	incorrect	1	1	0	JCommTable6.R1C0	30	Single-KC	144	AS JCommTable6.R1C0	11	0.6387448461887434
5438	144	BKT Controller_random(7)	AS 3_6_plus_7_6	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	145	AS JCommTable6.R0C0	11	0.7217870689526878
5439	145	BKT Controller_random(7)	AS 3_6_plus_7_6	1	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	done	30	Single-KC	146	AS done	11	0.9997975224458464
5440	146	BKT Controller_random(7)	M 9_2_times_9_1	2	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	147	M  JCommTable6.R0C0	12	0.9430830145621193
5441	147	BKT Controller_random(7)	M 9_2_times_9_1	2	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	148	M  JCommTable6.R1C0	12	0.8827962175829246
5442	148	BKT Controller_random(7)	M 9_2_times_9_1	2	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	done	31	Single-KC	149	M  done	12	0.9998612029923006
5443	149	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	incorrect	1	1	0	JCommTable6.R1C0	32	Single-KC	150	AD JCommTable6.R1C0	9	0.4047578391641604
5444	150	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable8.R0C0	14	Single-KC	151	AD JCommTable8.R0C0	9	0.7196767543146522
5445	151	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable4.R1C0	13	Single-KC	152	AD JCommTable4.R1C0	9	0.9334786883831115
5446	152	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	153	AD JCommTable5.R1C0	9	0.9808919814018492
5447	153	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	154	AD JCommTable4.R0C0	9	0.8349066055434352
5448	154	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	155	AD JCommTable5.R0C0	9	0.7361461638148155
5449	155	BKT Controller_random(7)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable6.R0C0	32	Single-KC	156	AD JCommTable6.R0C0	9	0.4872756327641604
5450	156	BKT Controller_random(7)	AD 7_8_plus_4_3	1	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	done	32	Single-KC	157	AD done	9	0.9935900387313362
5451	157	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:04	1/1/1970 1:04	incorrect	1	1	0	JCommTable6.R1C0	33	Single-KC	158	AD JCommTable6.R1C0	10	0.41494893383008963
5452	158	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable8.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable8.R0C0	15	Single-KC	159	AD JCommTable8.R0C0	10	0.7258817786236854
5453	159	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable4.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	JCommTable4.R1C0	14	Single-KC	160	AD JCommTable4.R1C0	10	0.9574487863036195
5454	160	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable4.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	161	AD JCommTable4.R0C0	10	0.8823280212209355
5455	161	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable5.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	JCommTable5.R1C0	12	Single-KC	162	AD JCommTable5.R1C0	10	0.9907270481855108
5456	162	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable5.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	JCommTable5.R0C0	13	Single-KC	163	AD JCommTable5.R0C0	10	0.8028019983644349
5457	163	BKT Controller_random(7)	AD 8_10_plus_7_9	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	164	AD JCommTable6.R0C0	10	0.4997358119305093
5458	164	BKT Controller_random(7)	AD 8_10_plus_7_9	1	done	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	done	33	Single-KC	165	AD done	10	0.9970337064860934
5459	0	BKT Controller_random(8)	AS 1_2_plus_6_2	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	1	AS JCommTable6.R1C0	1	0.7016568534588369
5460	1	BKT Controller_random(8)	AS 1_2_plus_6_2	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	2	AS JCommTable6.R0C0	1	0.6964517861810791
5461	2	BKT Controller_random(8)	AS 1_2_plus_6_2	1	done	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	0	1	1	done	1	Single-KC	3	AS done	1	0.5324279169826546
5462	3	BKT Controller_random(8)	AD 5_2_plus_3_7	1	done	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:05	1/1/1970 1:05	incorrect	1	1	0	done	2	Single-KC	4	AD done	1	0.35741724114066553
5463	4	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:05	1/1/1970 1:05	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	5	AD JCommTable6.R0C0	1	0.5280241031758725
5464	5	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:05	1/1/1970 1:05	incorrect	2	1	1	JCommTable6.R1C0	2	Single-KC	6	AD JCommTable6.R1C0	1	0.4598792773747911
5465	6	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable8.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	7	AD JCommTable8.R0C0	1	0.7785167646516471
5466	7	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable4.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	8	AD JCommTable4.R1C0	1	0.36031139979623394
5467	8	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable4.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	9	AD JCommTable4.R0C0	1	0.27526118076699263
5468	9	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable5.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	10	AD JCommTable5.R1C0	1	0.20366006830439282
5469	10	BKT Controller_random(8)	AD 5_2_plus_3_7	1	JCommTable5.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	11	AD JCommTable5.R0C0	1	0.19232676953586553
5470	11	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable5.R0C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	JCommTable5.R0C0	2	Single-KC	12	M  JCommTable5.R0C0	1	6.800597900054718e-11
5471	12	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	incorrect	3	1	1	JCommTable6.R1C0	3	Single-KC	13	M  JCommTable6.R1C0	1	0.5145022547866184
5472	13	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable4.R1C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	JCommTable4.R1C0	2	Single-KC	14	M  JCommTable4.R1C0	1	4.8066120077004705e-12
5473	14	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	incorrect	2	1	1	JCommTable6.R0C0	3	Single-KC	15	M  JCommTable6.R0C0	1	0.33856737773221834
5474	15	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable8.R0C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	JCommTable8.R0C0	2	Single-KC	16	M  JCommTable8.R0C0	1	0.0
5475	16	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable4.R0C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	JCommTable4.R0C0	2	Single-KC	17	M  JCommTable4.R0C0	1	6.47799811821019e-11
5476	17	BKT Controller_random(8)	M 6_2_times_8_3	1	JCommTable5.R1C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	JCommTable5.R1C0	2	Single-KC	18	M  JCommTable5.R1C0	1	3.5438224208203766e-10
5477	18	BKT Controller_random(8)	M 6_2_times_8_3	1	done	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	incorrect	1	1	0	done	3	Single-KC	19	M  done	1	0.4186172523805247
5478	19	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:06	1/1/1970 1:06	incorrect	3	2	0	JCommTable6.R0C0	4	Single-KC	20	AD JCommTable6.R0C0	2	0.5404279816958296
5479	20	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:06	1/1/1970 1:06	incorrect	3	2	1	JCommTable6.R1C0	4	Single-KC	21	AD JCommTable6.R1C0	2	0.470361542601638
5480	21	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable8.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:06	1/1/1970 1:06	hint	1	2	1	JCommTable8.R0C0	3	Single-KC	22	AD JCommTable8.R0C0	2	0.7838106005084153
5481	22	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable4.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:06	1/1/1970 1:06	incorrect	2	2	1	JCommTable4.R0C0	3	Single-KC	23	AD JCommTable4.R0C0	2	0.3602598519332376
5482	23	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable4.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:06	1/1/1970 1:06	hint	1	2	1	JCommTable4.R1C0	3	Single-KC	24	AD JCommTable4.R1C0	2	0.47456079844220356
5483	24	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable5.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	hint	1	2	1	JCommTable5.R1C0	3	Single-KC	25	AD JCommTable5.R1C0	2	0.34737657957449825
5484	25	BKT Controller_random(8)	AD 8_1_plus_9_1	1	JCommTable5.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	hint	1	2	1	JCommTable5.R0C0	3	Single-KC	26	AD JCommTable5.R0C0	2	0.2578649371993132
5485	26	BKT Controller_random(8)	AD 8_1_plus_9_1	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	2	0	done	4	Single-KC	27	AD done	2	0.5467153894943684
5486	27	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable5.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:07	1/1/1970 1:07	incorrect	1	1	0	JCommTable5.R0C0	4	Single-KC	28	AD JCommTable5.R0C0	3	0.33643342635850987
5487	28	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable5.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:07	1/1/1970 1:07	incorrect	1	1	0	JCommTable5.R1C0	4	Single-KC	29	AD JCommTable5.R1C0	3	0.525575708938112
5488	29	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable8.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	JCommTable8.R0C0	4	Single-KC	30	AD JCommTable8.R0C0	3	0.7890121961849752
5489	30	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable4.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	JCommTable4.R1C0	4	Single-KC	31	AD JCommTable4.R1C0	3	0.5915371081906731
5490	31	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable4.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable4.R0C0	4	Single-KC	32	AD JCommTable4.R0C0	3	0.4550263684520645
5491	32	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable6.R1C0	5	Single-KC	33	AD JCommTable6.R1C0	3	0.48087001795564255
5492	33	BKT Controller_random(8)	AD 8_8_plus_3_9	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	incorrect	1	1	0	done	5	Single-KC	34	AD done	3	0.7234036355472685
5493	34	BKT Controller_random(8)	AD 8_8_plus_3_9	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable6.R0C0	5	Single-KC	35	AD JCommTable6.R0C0	3	0.5527819734370946
5494	35	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable4.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	incorrect	1	1	0	JCommTable4.R1C0	5	Single-KC	36	AD JCommTable4.R1C0	4	0.698989682482509
5495	36	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable8.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable8.R0C0	5	Single-KC	37	AD JCommTable8.R0C0	4	0.7941215125211897
5496	37	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable5.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable5.R1C0	5	Single-KC	38	AD JCommTable5.R1C0	4	0.697490294229262
5497	38	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable5.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	incorrect	1	1	0	JCommTable5.R0C0	5	Single-KC	39	AD JCommTable5.R0C0	4	0.42522444449506375
5498	39	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable4.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable4.R0C0	5	Single-KC	40	AD JCommTable4.R0C0	4	0.5531663546311124
5499	40	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable6.R0C0	6	Single-KC	41	AD JCommTable6.R0C0	4	0.5650711357735455
5500	41	BKT Controller_random(8)	AD 5_4_plus_6_6	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable6.R1C0	6	Single-KC	42	AD JCommTable6.R1C0	4	0.4913954452803485
5501	42	BKT Controller_random(8)	AD 5_4_plus_6_6	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	done	6	Single-KC	43	AD done	4	0.8501028553067519
5502	43	BKT Controller_random(8)	AS 3_1_plus_10_1	1	JCommTable8.R0C0	1/1/1970 1:07	1/1/1970 1:07		1/1/1970 1:07	incorrect	1	0	0	JCommTable8.R0C0	6	Single-KC	44	AS JCommTable8.R0C0	1	0.0
5503	44	BKT Controller_random(8)	AS 3_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	JCommTable6.R0C0	7	Single-KC	45	AS JCommTable6.R0C0	2	0.7107316761579066
5504	45	BKT Controller_random(8)	AS 3_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	hint	0	1	1	JCommTable6.R1C0	7	Single-KC	46	AS JCommTable6.R1C0	2	0.7074157341980715
5505	46	BKT Controller_random(8)	AS 3_1_plus_10_1	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	done	7	Single-KC	47	AS done	2	0.7356666527808109
5506	47	BKT Controller_random(8)	M 3_7_times_10_6	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	1	1	0	JCommTable6.R0C0	8	Single-KC	48	M  JCommTable6.R0C0	2	0.42494970876130084
5507	48	BKT Controller_random(8)	M 3_7_times_10_6	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	incorrect	2	1	1	JCommTable6.R1C0	8	Single-KC	49	M  JCommTable6.R1C0	2	0.5713588081448859
5508	49	BKT Controller_random(8)	M 3_7_times_10_6	1	done	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	done	8	Single-KC	50	M  done	2	0.6364477549724126
5509	50	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable8.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable8.R0C0	7	Single-KC	51	AD JCommTable8.R0C0	5	0.7991385986458451
5510	51	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable4.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	52	AD JCommTable4.R1C0	5	0.78829181979716
5511	52	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable5.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	53	AD JCommTable5.R1C0	5	0.8275494410897591
5512	53	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable4.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable4.R0C0	6	Single-KC	54	AD JCommTable4.R0C0	5	0.6473307825673217
5513	54	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable5.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable5.R0C0	6	Single-KC	55	AD JCommTable5.R0C0	5	0.5191166553706079
5514	55	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable6.R0C0	9	Single-KC	56	AD JCommTable6.R0C0	5	0.5772808425044192
5515	56	BKT Controller_random(8)	AD 2_4_plus_9_5	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable6.R1C0	9	Single-KC	57	AD JCommTable6.R1C0	5	0.5019285064154051
5516	57	BKT Controller_random(8)	AD 2_4_plus_9_5	1	done	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	done	9	Single-KC	58	AD done	5	0.9247987235932761
5517	58	BKT Controller_random(8)	M 9_10_times_8_4	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	1	1	0	JCommTable6.R1C0	10	Single-KC	59	M  JCommTable6.R1C0	3	0.626391970729455
5518	59	BKT Controller_random(8)	M 9_10_times_8_4	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable6.R0C0	10	Single-KC	60	M  JCommTable6.R0C0	3	0.5161722720827852
5519	60	BKT Controller_random(8)	M 9_10_times_8_4	1	done	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	done	10	Single-KC	61	M  done	3	0.8097537536611763
5520	61	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable8.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable8.R0C0	8	Single-KC	62	AD JCommTable8.R0C0	6	0.8040635887690805
5521	62	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable4.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	63	AD JCommTable4.R1C0	6	0.8565378936341067
5522	63	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable4.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable4.R0C0	7	Single-KC	64	AD JCommTable4.R0C0	6	0.7312907759287189
5523	64	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	incorrect	2	1	0	JCommTable6.R0C0	11	Single-KC	65	AD JCommTable6.R0C0	6	0.5893968518224761
5524	65	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable5.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable5.R1C0	7	Single-KC	66	AD JCommTable5.R1C0	6	0.9089880647004647
5525	66	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	incorrect	1	1	0	JCommTable6.R1C0	11	Single-KC	67	AD JCommTable6.R1C0	6	0.5124598561321464
5526	67	BKT Controller_random(8)	AD 5_4_plus_8_8	1	JCommTable5.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	JCommTable5.R0C0	7	Single-KC	68	AD JCommTable5.R0C0	6	0.6116778126311492
