	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
802	79	BKT Controller(7)	M 4_5_times_2_7	1	1	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	JCommTable6.R0C0	22	M  JCommTable6.R0C0	9	Single-KC	79	0.9118602870843007
803	80	BKT Controller(7)	M 4_5_times_2_7	1	3	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	JCommTable6.R1C0	20	M  JCommTable6.R1C0	9	Single-KC	80	0.8993426428856773
804	81	BKT Controller(7)	M 4_5_times_2_7	1	5	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	done	21	M  done	11	Single-KC	81	0.9992500345790116
805	82	BKT Controller(7)	M 1_3_times_3_2	1	1	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	JCommTable6.R0C0	23	M  JCommTable6.R0C0	10	Single-KC	82	0.9341210536377664
806	83	BKT Controller(7)	M 1_3_times_3_2	1	3	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	JCommTable6.R1C0	21	M  JCommTable6.R1C0	10	Single-KC	83	0.9244969818140929
807	84	BKT Controller(7)	M 1_3_times_3_2	1	5	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	done	22	M  done	12	Single-KC	84	0.9996772361444811
808	85	BKT Controller(7)	M 11_9_times_2_3	1	1	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	JCommTable6.R0C0	24	M  JCommTable6.R0C0	11	Single-KC	85	0.9510613300149825
809	86	BKT Controller(7)	M 11_9_times_2_3	1	3	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	JCommTable6.R1C0	22	M  JCommTable6.R1C0	11	Single-KC	86	0.9437583443013818
810	87	BKT Controller(7)	M 11_9_times_2_3	1	5	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	done	23	M  done	13	Single-KC	87	0.9998611254069641
811	88	BKT Controller(7)	AD 5_3_plus_9_8	2	1	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	2	1	0	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	Single-KC	88	0.36827465221287864
812	89	BKT Controller(7)	AD 5_3_plus_9_8	2	3	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	Single-KC	89	0.28699213385462063
813	90	BKT Controller(7)	AD 5_3_plus_9_8	2	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3	Single-KC	90	0.4739673954559527
814	91	BKT Controller(7)	AD 5_3_plus_9_8	2	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	JCommTable5.R1C0	9	AD JCommTable5.R1C0	6	Single-KC	91	0.8346529707909115
815	92	BKT Controller(7)	AD 5_3_plus_9_8	2	15	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	Single-KC	92	0.4209014254743008
816	93	BKT Controller(7)	AD 5_3_plus_9_8	2	17	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	JCommTable6.R1C0	23	AD JCommTable6.R1C0	9	Single-KC	93	0.5449873932128404
817	94	BKT Controller(7)	AD 5_3_plus_9_8	2	19	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	JCommTable6.R0C0	25	AD JCommTable6.R0C0	8	Single-KC	94	0.4548919040586052
818	95	BKT Controller(7)	AD 5_3_plus_9_8	2	25	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	done	24	AD done	6	Single-KC	95	0.9293915624841235
819	1	BKT Controller(8)	M 5_3_times_2_5	1	1	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable6.R0C0	1	M  JCommTable6.R0C0	1	Single-KC	1	0.4739284917342632
820	2	BKT Controller(8)	M 5_3_times_2_5	1	3	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable6.R1C0	1	M  JCommTable6.R1C0	1	Single-KC	2	0.4377505254452948
821	3	BKT Controller(8)	M 5_3_times_2_5	1	5	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	done	1	M  done	1	Single-KC	3	0.23871117887213014
822	4	BKT Controller(8)	AD 1_3_plus_3_2	1	1	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	2	1	1	JCommTable6.R0C0	2	AD JCommTable6.R0C0	1	Single-KC	4	0.044069574678109236
823	5	BKT Controller(8)	AD 1_3_plus_3_2	1	3	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	5	0.12231337948772009
824	6	BKT Controller(8)	AD 1_3_plus_3_2	1	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	6	0.2902474148208644
825	7	BKT Controller(8)	AD 1_3_plus_3_2	1	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	7	0.2620280917006002
826	8	BKT Controller(8)	AD 1_3_plus_3_2	1	15	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	8	0.15711676200798688
827	9	BKT Controller(8)	AD 1_3_plus_3_2	1	17	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable6.R1C0	2	AD JCommTable6.R1C0	1	Single-KC	9	0.1141862856882309
828	10	BKT Controller(8)	AD 1_3_plus_3_2	1	19	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	Single-KC	10	0.06588718084416993
829	11	BKT Controller(8)	AD 1_3_plus_3_2	1	25	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	done	2	AD done	1	Single-KC	11	0.48842578439185114
830	12	BKT Controller(8)	M 2_3_times_1_2	1	1	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	3	1	1	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	Single-KC	12	4.3888110409575196e-08
831	13	BKT Controller(8)	M 2_3_times_1_2	1	3	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	JCommTable6.R1C0	3	M  JCommTable6.R1C0	2	Single-KC	13	0.516204027413619
832	14	BKT Controller(8)	M 2_3_times_1_2	1	5	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	done	3	M  done	2	Single-KC	14	0.4215960487181823
833	15	BKT Controller(8)	AD 6_7_plus_1_6	1	1	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	2	1	1	JCommTable6.R0C0	4	AD JCommTable6.R0C0	3	Single-KC	15	0.09740546256661853
834	16	BKT Controller(8)	AD 6_7_plus_1_6	1	3	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	Single-KC	16	0.30381561030209286
835	17	BKT Controller(8)	AD 6_7_plus_1_6	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	1	1	1	JCommTable6.R1C0	4	AD JCommTable6.R1C0	2	Single-KC	17	0.14679900186831965
836	18	BKT Controller(8)	AD 6_7_plus_1_6	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2	Single-KC	18	0.3802704395587838
837	19	BKT Controller(8)	AD 6_7_plus_1_6	1	15	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	1	1	1	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	Single-KC	19	0.2315992680426229
838	20	BKT Controller(8)	AD 6_7_plus_1_6	1	21	1/1/1970 0:44	1/1/1970 0:44		1/1/1970 0:44	incorrect	1	0	1	JCommTable6.R0C0	5	AD JCommTable6.R0C0	4	Single-KC	20	0.14171369281440463
839	21	BKT Controller(8)	AD 6_7_plus_1_6	1	17	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	JCommTable6.R1C0	5	AD JCommTable6.R1C0	3	Single-KC	21	0.1867623835895578
840	22	BKT Controller(8)	AD 6_7_plus_1_6	1	19	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	1	1	1	done	4	AD done	2	Single-KC	22	0.6211896635264758
841	23	BKT Controller(8)	AD 6_7_plus_1_6	1	25	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	done	5	AD done	3	Single-KC	23	0.7379820987359715
842	24	BKT Controller(8)	M 2_5_times_5_3	1	1	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:45	1/1/1970 0:45	incorrect	2	1	1	JCommTable4.R1C0	3	M  JCommTable4.R1C0	1	Single-KC	24	1.0116319336205307e-09
843	25	BKT Controller(8)	M 2_5_times_5_3	1	3	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	1	1	1	done	6	M  done	3	Single-KC	25	0.6288551894647014
844	26	BKT Controller(8)	M 2_5_times_5_3	1	5	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	1	1	0	JCommTable4.R1C0	4	M  JCommTable4.R1C0	2	Single-KC	26	1.0116319336205307e-09
845	27	BKT Controller(8)	AD 3_7_plus_2_8	1	1	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	1	1	0	JCommTable4.R1C0	5	AD JCommTable4.R1C0	3	Single-KC	27	0.5774504716984763
846	28	BKT Controller(8)	AD 3_7_plus_2_8	1	3	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	2	1	1	JCommTable4.R1C0	6	AD JCommTable4.R1C0	4	Single-KC	28	0.810586499133177
