	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
1906	50	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable4.R1C0	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	correct	0	1	0	Single-KC	50	JCommTable4.R1C0	4	AD JCommTable4.R1C0	4	0.5635214945368582
1907	51	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable5.R0C0	1/1/1970 1:34	1/1/1970 1:34		1/1/1970 1:34	incorrect	1	0	0	Single-KC	51	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	0.2164940757036219
1908	52	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable6.R0C0	1/1/1970 1:34	1/1/1970 1:34		1/1/1970 1:34	incorrect	1	0	0	Single-KC	52	JCommTable6.R0C0	10	AD JCommTable6.R0C0	4	0.15093432797773465
1909	53	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable5.R1C0	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	correct	0	1	0	Single-KC	53	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	0.646123952002975
1910	54	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable6.R1C0	1/1/1970 1:34	1/1/1970 1:34		1/1/1970 1:34	incorrect	1	0	0	Single-KC	54	JCommTable6.R1C0	13	AD JCommTable6.R1C0	5	0.19830382253672735
1911	55	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable4.R0C0	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	hint	1	1	1	Single-KC	55	JCommTable4.R0C0	5	AD JCommTable4.R0C0	4	0.2892489294097347
1912	56	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable5.R0C0	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	correct	0	1	0	Single-KC	56	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5	0.3286658639985053
1913	57	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable6.R0C0	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	correct	0	1	0	Single-KC	57	JCommTable6.R0C0	11	AD JCommTable6.R0C0	5	0.20641586993341354
1914	58	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	JCommTable6.R1C0	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	incorrect	1	1	0	Single-KC	58	JCommTable6.R1C0	14	AD JCommTable6.R1C0	6	0.2659406724404674
1915	59	BKT Controller_random revise(16)	AD 2_4_plus_9_5	1	done	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	1/1/1970 1:34	correct	0	1	0	Single-KC	59	done	11	AD done	4	0.8376959224056099
1916	60	BKT Controller_random revise(16)	M 1_9_times_2_7	1	JCommTable8.R0C0	1/1/1970 1:35	1/1/1970 1:35		1/1/1970 1:35	incorrect	1	0	0	Single-KC	60	JCommTable8.R0C0	6	M  JCommTable8.R0C0	2	1.246006085297469e-10
1917	61	BKT Controller_random revise(16)	M 1_9_times_2_7	1	JCommTable6.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	incorrect	2	1	0	Single-KC	61	JCommTable6.R0C0	12	M  JCommTable6.R0C0	4	0.49568263826279674
1918	62	BKT Controller_random revise(16)	M 1_9_times_2_7	1	JCommTable6.R1C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	hint	1	1	1	Single-KC	62	JCommTable6.R1C0	15	M  JCommTable6.R1C0	5	0.5669548974721768
1919	63	BKT Controller_random revise(16)	M 1_9_times_2_7	1	done	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	63	done	12	M  done	4	0.8129270049354135
1920	64	BKT Controller_random revise(16)	AS 5_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	64	JCommTable6.R0C0	13	AS JCommTable6.R0C0	4	0.4971276992115445
1921	65	BKT Controller_random revise(16)	AS 5_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	incorrect	1	1	0	Single-KC	65	JCommTable6.R1C0	16	AS JCommTable6.R1C0	5	0.7175811977058664
1922	66	BKT Controller_random revise(16)	AS 5_6_plus_2_6	1	done	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	66	done	13	AS done	5	0.9589687565302184
1923	67	BKT Controller_random revise(16)	M 3_10_times_5_10	1	JCommTable6.R1C0	1/1/1970 1:35	1/1/1970 1:35		1/1/1970 1:35	incorrect	1	0	0	Single-KC	67	JCommTable6.R1C0	17	M  JCommTable6.R1C0	6	0.662675056321357
1924	68	BKT Controller_random revise(16)	M 3_10_times_5_10	1	JCommTable6.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	68	JCommTable6.R0C0	14	M  JCommTable6.R0C0	5	0.6474644070663413
1925	69	BKT Controller_random revise(16)	M 3_10_times_5_10	1	JCommTable6.R1C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	69	JCommTable6.R1C0	18	M  JCommTable6.R1C0	7	0.7466904156128716
1926	70	BKT Controller_random revise(16)	M 3_10_times_5_10	1	done	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	70	done	14	M  done	5	0.9059908915816569
1927	71	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable6.R0C0	1/1/1970 1:35	1/1/1970 1:35		1/1/1970 1:35	incorrect	2	0	0	Single-KC	71	JCommTable6.R0C0	15	AD JCommTable6.R0C0	6	0.27567020403095605
1928	72	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable8.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	72	JCommTable8.R0C0	7	AD JCommTable8.R0C0	4	0.7107250723537211
1929	73	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable4.R1C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	73	JCommTable4.R1C0	5	AD JCommTable4.R1C0	5	0.7347312676463336
1930	74	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable5.R1C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	74	JCommTable5.R1C0	5	AD JCommTable5.R1C0	5	0.8470881747959503
1931	75	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable6.R0C0	1/1/1970 1:35	1/1/1970 1:35		1/1/1970 1:35	incorrect	1	0	0	Single-KC	75	JCommTable6.R0C0	16	AD JCommTable6.R0C0	7	0.3576872115336837
1932	76	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable4.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	76	JCommTable4.R0C0	6	AD JCommTable4.R0C0	5	0.40723092126063654
1933	77	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable5.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	77	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	0.46450100953510276
1934	78	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable6.R1C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	1	1	0	Single-KC	78	JCommTable6.R1C0	19	AD JCommTable6.R1C0	7	0.3466711835431079
1935	79	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	JCommTable6.R0C0	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	1/1/1970 1:35	correct	0	1	0	Single-KC	79	JCommTable6.R0C0	17	AD JCommTable6.R0C0	8	0.44898032925399184
1936	80	BKT Controller_random revise(16)	AD 1_3_plus_5_6	1	done	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	80	done	15	AD done	5	0.8899718457153865
1937	81	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable8.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	81	JCommTable8.R0C0	8	AD JCommTable8.R0C0	5	0.7837447052316371
1938	82	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable4.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	82	JCommTable4.R1C0	6	AD JCommTable4.R1C0	6	0.8559506139333637
1939	83	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable5.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	83	JCommTable5.R1C0	6	AD JCommTable5.R1C0	6	0.9438447771087356
1940	84	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable5.R0C0	1/1/1970 1:36	1/1/1970 1:36		1/1/1970 1:36	incorrect	1	0	0	Single-KC	84	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7	0.6058151179084416
1941	85	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable6.R1C0	1/1/1970 1:36	1/1/1970 1:36		1/1/1970 1:36	incorrect	1	0	0	Single-KC	85	JCommTable6.R1C0	20	AD JCommTable6.R1C0	8	0.4373088926760847
1942	86	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable4.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	86	JCommTable4.R0C0	7	AD JCommTable4.R0C0	6	0.53697874854307
1943	87	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable5.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	87	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8	0.7314015072481479
1944	88	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable6.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	88	JCommTable6.R0C0	18	AD JCommTable6.R0C0	9	0.5438455014062621
1945	89	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	JCommTable6.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	89	JCommTable6.R1C0	21	AD JCommTable6.R1C0	9	0.5323352479893393
1946	90	BKT Controller_random revise(16)	AD 2_1_plus_1_3	1	done	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	90	done	16	AD done	6	0.9268800907145709
1947	91	BKT Controller_random revise(16)	M 1_9_times_2_7	2	JCommTable6.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	91	JCommTable6.R1C0	22	M  JCommTable6.R1C0	8	0.8156032695562034
1948	92	BKT Controller_random revise(16)	M 1_9_times_2_7	2	JCommTable6.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	92	JCommTable6.R0C0	19	M  JCommTable6.R0C0	6	0.7743596973433329
1949	93	BKT Controller_random revise(16)	M 1_9_times_2_7	2	done	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	93	done	17	M  done	6	0.9553034500207184
1950	94	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable8.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	94	JCommTable8.R0C0	9	AD JCommTable8.R0C0	6	0.8424191824165755
1951	95	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable4.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	1	1	0	Single-KC	95	JCommTable4.R1C0	7	AD JCommTable4.R1C0	7	0.9272606061517071
1952	96	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable5.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	96	JCommTable5.R1C0	7	AD JCommTable5.R1C0	7	0.9807676290496777
1953	97	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable4.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	97	JCommTable4.R0C0	8	AD JCommTable4.R0C0	7	0.6619051177548654
1954	98	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable5.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	98	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9	0.8283154071402803
1955	99	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable6.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	99	JCommTable6.R1C0	23	AD JCommTable6.R1C0	10	0.6250724010644974
1956	100	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	JCommTable6.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	100	JCommTable6.R0C0	20	AD JCommTable6.R0C0	10	0.6356327578516716
1957	101	BKT Controller_random revise(16)	AD 9_2_plus_1_4	1	done	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	101	done	18	AD done	7	0.9520744052794318
1958	102	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable8.R0C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	102	JCommTable8.R0C0	10	AD JCommTable8.R0C0	7	0.8874600112774991
1959	103	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable4.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	103	JCommTable4.R1C0	8	AD JCommTable4.R1C0	8	0.9647242522226319
1960	104	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable5.R1C0	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	1/1/1970 1:36	correct	0	1	0	Single-KC	104	JCommTable5.R1C0	8	AD JCommTable5.R1C0	8	0.9935783600291095
1961	105	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable4.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	105	JCommTable4.R0C0	9	AD JCommTable4.R0C0	8	0.7677064795465265
1962	106	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable6.R1C0	1/1/1970 1:37	1/1/1970 1:37		1/1/1970 1:37	incorrect	1	0	0	Single-KC	106	JCommTable6.R1C0	24	AD JCommTable6.R1C0	11	0.7094568005096972
1963	107	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable5.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	107	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10	0.895268623747494
1964	108	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable4.R0C0	1/1/1970 1:37	1/1/1970 1:37		1/1/1970 1:37	incorrect	1	0	0	Single-KC	108	JCommTable4.R0C0	10	AD JCommTable4.R0C0	9	0.8480020223790963
1965	109	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable6.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	109	JCommTable6.R0C0	21	AD JCommTable6.R0C0	11	0.7185102172790486
1966	110	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	JCommTable6.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	110	JCommTable6.R1C0	25	AD JCommTable6.R1C0	12	0.7814882153675388
1967	111	BKT Controller_random revise(16)	AD 9_8_plus_10_8	1	done	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	111	done	19	AD done	8	0.9688791978374209
1968	112	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable8.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	112	JCommTable8.R0C0	11	AD JCommTable8.R0C0	8	0.9208367375005808
1969	113	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable4.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	113	JCommTable4.R1C0	9	AD JCommTable4.R1C0	9	0.9832413765581139
1970	114	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable5.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	114	JCommTable5.R1C0	9	AD JCommTable5.R1C0	9	0.9978743253021916
1971	115	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable4.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	115	JCommTable4.R0C0	11	AD JCommTable4.R0C0	10	0.9040125582576937
1972	116	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable5.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	116	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	0.9380639164058938
1973	117	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable6.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	117	JCommTable6.R1C0	26	AD JCommTable6.R1C0	13	0.8396966732835259
1974	118	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	JCommTable6.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	118	JCommTable6.R0C0	22	AD JCommTable6.R0C0	12	0.7888002652231496
1975	119	BKT Controller_random revise(16)	AD 5_4_plus_8_8	1	done	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	119	done	20	AD done	9	0.9799158043328096
1976	120	BKT Controller_random revise(16)	M 6_9_times_9_7	1	JCommTable6.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	120	JCommTable6.R1C0	27	M  JCommTable6.R1C0	9	0.869056097007598
1977	121	BKT Controller_random revise(16)	M 6_9_times_9_7	1	JCommTable4.R0C0	1/1/1970 1:37	1/1/1970 1:37		1/1/1970 1:37	incorrect	1	0	0	Single-KC	121	JCommTable4.R0C0	12	M  JCommTable4.R0C0	1	1.0493894644639353e-08
1978	122	BKT Controller_random revise(16)	M 6_9_times_9_7	1	JCommTable6.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	122	JCommTable6.R0C0	23	M  JCommTable6.R0C0	7	0.8650959276492636
1979	123	BKT Controller_random revise(16)	M 6_9_times_9_7	1	done	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	123	done	21	M  done	7	0.9793389570536516
1980	124	BKT Controller_random revise(16)	AS 6_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	124	JCommTable6.R1C0	28	AS JCommTable6.R1C0	6	0.8069753030604934
1981	125	BKT Controller_random revise(16)	AS 6_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	125	JCommTable6.R0C0	24	AS JCommTable6.R0C0	5	0.645616324149928
1982	126	BKT Controller_random revise(16)	AS 6_1_plus_9_1	1	done	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	correct	0	1	0	Single-KC	126	done	22	AS done	6	0.9835240324442449
1983	1	BKT Controller_random revise(17)	AS 8_9_plus_8_9	1	JCommTable6.R1C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	hint	1	1	1	Single-KC	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	0.24365821768337023
1984	2	BKT Controller_random revise(17)	AS 8_9_plus_8_9	1	JCommTable6.R0C0	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:37	1/1/1970 1:38	hint	1	1	1	Single-KC	2	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	0.12800265540061226
1985	3	BKT Controller_random revise(17)	AS 8_9_plus_8_9	1	done	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	hint	0	1	1	Single-KC	3	done	1	AS done	1	0.3379068558701492
1986	4	BKT Controller_random revise(17)	M 8_5_times_4_1	1	done	1/1/1970 1:38	1/1/1970 1:38		1/1/1970 1:38	incorrect	1	0	0	Single-KC	4	done	2	M  done	1	0.2701926608121719
1987	5	BKT Controller_random revise(17)	M 8_5_times_4_1	1	JCommTable6.R0C0	1/1/1970 1:38	1/1/1970 1:38		1/1/1970 1:38	incorrect	1	0	0	Single-KC	5	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	0.12280640783140645
1988	6	BKT Controller_random revise(17)	M 8_5_times_4_1	1	JCommTable6.R1C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	1	1	0	Single-KC	6	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	0.1935563652519853
1989	7	BKT Controller_random revise(17)	M 8_5_times_4_1	1	JCommTable6.R0C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	3	M  JCommTable6.R0C0	2	0.20735610881087202
1990	8	BKT Controller_random revise(17)	M 8_5_times_4_1	1	done	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	8	done	3	M  done	2	0.4508714819506442
1991	9	BKT Controller_random revise(17)	M 2_6_times_10_9	1	JCommTable6.R1C0	1/1/1970 1:38	1/1/1970 1:38		1/1/1970 1:38	incorrect	1	0	0	Single-KC	9	JCommTable6.R1C0	3	M  JCommTable6.R1C0	2	0.26478105861463674
1992	10	BKT Controller_random revise(17)	M 2_6_times_10_9	1	JCommTable6.R0C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	1	1	0	Single-KC	10	JCommTable6.R0C0	4	M  JCommTable6.R0C0	3	0.32832859939875236
1993	11	BKT Controller_random revise(17)	M 2_6_times_10_9	1	done	1/1/1970 1:38	1/1/1970 1:38		1/1/1970 1:38	incorrect	1	0	0	Single-KC	11	done	4	M  done	3	0.6455064319403158
1994	12	BKT Controller_random revise(17)	M 2_6_times_10_9	1	JCommTable6.R1C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	hint	1	1	1	Single-KC	12	JCommTable6.R1C0	4	M  JCommTable6.R1C0	3	0.3508136031765381
1995	13	BKT Controller_random revise(17)	M 2_6_times_10_9	1	done	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	13	done	5	M  done	4	0.8015229481085995
1996	14	BKT Controller_random revise(17)	M 8_1_times_5_7	1	JCommTable6.R0C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	14	JCommTable6.R0C0	5	M  JCommTable6.R0C0	4	0.4773724185855505
1997	15	BKT Controller_random revise(17)	M 8_1_times_5_7	1	JCommTable6.R1C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	15	JCommTable6.R1C0	5	M  JCommTable6.R1C0	4	0.4477750130647366
1998	16	BKT Controller_random revise(17)	M 8_1_times_5_7	1	done	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	16	done	6	M  done	5	0.8995591002272171
1999	17	BKT Controller_random revise(17)	M 7_7_times_1_8	1	JCommTable6.R1C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	17	JCommTable6.R1C0	6	M  JCommTable6.R1C0	5	0.5488772999274973
2000	18	BKT Controller_random revise(17)	M 7_7_times_1_8	1	done	1/1/1970 1:38	1/1/1970 1:38		1/1/1970 1:38	incorrect	1	0	0	Single-KC	18	done	7	M  done	6	0.9520669634443503
2001	19	BKT Controller_random revise(17)	M 7_7_times_1_8	1	JCommTable6.R0C0	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	19	JCommTable6.R0C0	6	M  JCommTable6.R0C0	5	0.6305576587174049
2002	20	BKT Controller_random revise(17)	M 7_7_times_1_8	1	done	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	1/1/1970 1:38	correct	0	1	0	Single-KC	20	done	8	M  done	7	0.97780244605938
2003	21	BKT Controller_random revise(17)	AS 5_3_plus_6_3	1	JCommTable6.R1C0	1/1/1970 1:39	1/1/1970 1:39		1/1/1970 1:39	incorrect	1	0	0	Single-KC	21	JCommTable6.R1C0	7	AS JCommTable6.R1C0	2	0.3464349560905312
2004	22	BKT Controller_random revise(17)	AS 5_3_plus_6_3	1	JCommTable6.R0C0	1/1/1970 1:39	1/1/1970 1:39		1/1/1970 1:39	incorrect	1	0	0	Single-KC	22	JCommTable6.R0C0	7	AS JCommTable6.R0C0	2	0.21291875856685097
